"date","subj_id","response","Adj","Name","Unit","Pred","Repetition","NormUnit"
1438191242,"subj23",86,"Tall","Jacob","68","notVeryTall",2,-6
1438191242,"subj23",91,"Tall","Arthur","71","tall",2,3
1438191242,"subj23",0,"Tall","Anthony","74","notTall",1,12
1438191242,"subj23",100,"Tall","Ryan","70","neither",1,0
1438191242,"subj23",100,"Tall","Christopher","72","notShort",1,6
1438191242,"subj23",0,"Tall","Edward","72","short",2,6
1438191242,"subj23",99,"Tall","Daniel","79","tall",1,27
1438191242,"subj23",61,"Tall","Donald","68","short",2,-6
1438191242,"subj23",0,"Tall","James","75","short",1,15
1438191242,"subj23",0,"Tall","Charles","74","notTall",2,12
1438191242,"subj23",59,"Tall","Joseph","70","notShort",1,0
1438191242,"subj23",100,"Tall","Jacob","79","tall",2,27
1438191242,"subj23",0,"Tall","Kenneth","74","neither",1,12
1438191242,"subj23",0,"Tall","Jason","79","short",1,27
1438191242,"subj23",0,"Tall","Richard","79","notVeryTall",2,27
1438191242,"subj23",13,"Tall","Charles","70","veryTall",1,0
1438191242,"subj23",0,"Tall","Joseph","63","neither",1,-21
1438191242,"subj23",0,"Tall","Richard","73","notTall",2,9
1438191242,"subj23",100,"Tall","Jacob","79","veryTall",2,27
1438191242,"subj23",100,"Tall","Paul","63","short",2,-21
1438191242,"subj23",0,"Tall","Edward","66","veryTall",2,-12
1438191242,"subj23",0,"Tall","Richard","82","neither",1,36
1438191242,"subj23",0,"Tall","Brian","72","notTall",1,6
1438191242,"subj23",0,"Tall","David","79","neither",1,27
1438191242,"subj23",99,"Tall","Ryan","69","notVeryTall",2,-3
1438191242,"subj23",0,"Tall","Anthony","75","short",2,15
1438191242,"subj23",9,"Tall","John","72","notVeryTall",1,6
1438191242,"subj23",0,"Tall","Arthur","77","notVeryTall",1,21
1438191242,"subj23",0,"Tall","Tim","82","notTall",1,36
1438191242,"subj23",0,"Tall","Thomas","77","notTall",2,21
1438191242,"subj23",76,"Tall","Jason","72","veryTall",1,6
1438191242,"subj23",100,"Tall","Michael","70","notTall",2,0
1438191242,"subj23",0,"Tall","Steven","63","veryTall",1,-21
1438191242,"subj23",89,"Tall","Daniel","74","veryTall",2,12
1438191242,"subj23",0,"Tall","Robert","73","notVeryTall",1,9
1438191242,"subj23",0,"Tall","James","72","neither",1,6
1438191242,"subj23",100,"Tall","Christopher","77","tall",1,21
1438191242,"subj23",100,"Tall","John","79","notShort",1,27
1438191242,"subj23",100,"Tall","Richard","72","tall",2,6
1438191242,"subj23",0,"Tall","Kevin","72","notVeryTall",2,6
1438191242,"subj23",0,"Tall","David","77","notVeryTall",2,21
1438191242,"subj23",17,"Tall","Joseph","71","veryTall",1,3
1438191242,"subj23",0,"Tall","James","63","tall",1,-21
1438191242,"subj23",10,"Tall","Jacob","69","notShort",1,-3
1438191242,"subj23",8,"Tall","Donald","72","neither",2,6
1438191242,"subj23",100,"Tall","Jacob","69","neither",1,-3
1438191242,"subj23",54,"Tall","Kevin","71","veryTall",2,3
1438191242,"subj23",71,"Tall","Alex","70","notShort",2,0
1438191242,"subj23",100,"Tall","Donald","77","notShort",1,21
1438191242,"subj23",100,"Tall","Robert","82","notShort",2,36
1438191242,"subj23",0,"Tall","William","63","notShort",2,-21
1438191242,"subj23",24,"Tall","Stanley","68","notShort",2,-6
1438191242,"subj23",0,"Tall","Ronald","82","neither",2,36
1438191242,"subj23",98,"Tall","Ryan","82","tall",1,36
1438191242,"subj23",100,"Tall","Joseph","74","tall",2,12
1438191242,"subj23",13,"Tall","David","72","notTall",2,6
1438191242,"subj23",0,"Tall","Michael","74","notVeryTall",2,12
1438191242,"subj23",98,"Tall","Benjamin","77","tall",2,21
1438191242,"subj23",0,"Tall","Edward","77","neither",1,21
1438191242,"subj23",0,"Tall","John","73","neither",2,9
1438191242,"subj23",100,"Tall","George","79","notShort",2,27
1438191242,"subj23",0,"Tall","William","77","neither",2,21
1438191242,"subj23",100,"Tall","Daniel","69","neither",2,-3
1438191242,"subj23",100,"Tall","Jacob","73","tall",2,9
1438191242,"subj23",83,"Tall","Kenneth","69","notTall",2,-3
1438191242,"subj23",0,"Tall","Robert","74","neither",2,12
1438191242,"subj23",63,"Tall","Matthew","70","notVeryTall",2,0
1438191242,"subj23",0,"Tall","Alex","63","neither",2,-21
1438191242,"subj23",100,"Tall","Mark","75","notShort",2,15
1438191242,"subj23",0,"Tall","Anthony","63","tall",2,-21
1438191242,"subj23",17,"Tall","James","71","notVeryTall",1,3
1438191242,"subj23",0,"Tall","Joseph","75","notTall",2,15
1438191242,"subj23",57,"Tall","Charles","69","notShort",2,-3
1438191242,"subj23",42,"Tall","Kenneth","70","short",2,0
1438191242,"subj23",0,"Tall","Brian","79","neither",2,27
1438191242,"subj23",100,"Tall","James","66","notTall",1,-12
1438191242,"subj23",0,"Tall","Anthony","70","veryTall",2,0
1438191242,"subj23",62,"Tall","Anthony","71","notVeryTall",2,3
1438191242,"subj23",100,"Tall","Charles","82","notVeryTall",2,36
1438191242,"subj23",100,"Tall","Benjamin","68","neither",2,-6
1438191242,"subj23",100,"Tall","Alex","82","veryTall",1,36
1438191242,"subj23",100,"Tall","Steven","66","notVeryTall",1,-12
1438191242,"subj23",39,"Tall","Paul","70","neither",2,0
1438191242,"subj23",0,"Tall","Steven","71","short",2,3
1438191242,"subj23",100,"Tall","Stanley","77","veryTall",2,21
1438191242,"subj23",0,"Tall","Kevin","66","tall",2,-12
1438191242,"subj23",14,"Tall","Edward","71","notTall",1,3
1438191242,"subj23",100,"Tall","James","77","notShort",2,21
1438191242,"subj23",100,"Tall","Arthur","75","veryTall",2,15
1438191242,"subj23",0,"Tall","Jason","68","tall",2,-6
1438191242,"subj23",100,"Tall","Donald","66","notTall",2,-12
1438191242,"subj23",86,"Tall","Thomas","72","veryTall",2,6
1438191242,"subj23",0,"Tall","Ryan","73","short",2,9
1438191242,"subj23",0,"Tall","Ronald","74","short",2,12
1438191242,"subj23",69,"Tall","Thomas","66","neither",2,-12
1438191242,"subj23",0,"Tall","Daniel","82","notTall",2,36
1438191242,"subj23",12,"Tall","Michael","69","tall",2,-3
1438191242,"subj23",100,"Tall","Benjamin","72","notShort",2,6
1438191242,"subj23",100,"Tall","Benjamin","66","notVeryTall",2,-12
1438191242,"subj23",100,"Tall","George","82","veryTall",2,36
1438191242,"subj23",0,"Tall","Jeff","79","notTall",2,27
1438191242,"subj23",22,"Tall","Tim","70","tall",2,0
1438191242,"subj23",98,"Tall","Stanley","66","short",2,-12
1438191242,"subj23",0,"Tall","Jason","73","notVeryTall",2,9
1438191242,"subj23",100,"Tall","Paul","82","tall",2,36
1438191242,"subj23",43,"Tall","William","71","notTall",2,3
1438191242,"subj23",0,"Tall","Robert","79","short",2,27
1438191242,"subj23",0,"Tall","Michael","63","veryTall",2,-21
1438191521,"subj24",3,"Tall","William","75","notVeryTall",1,15
1438191521,"subj24",3,"Tall","Arthur","77","notVeryTall",1,21
1438191521,"subj24",95,"Tall","Christopher","68","neither",1,-6
1438191521,"subj24",97,"Tall","Matthew","63","notTall",1,-21
1438191521,"subj24",97,"Tall","George","79","notShort",1,27
1438191521,"subj24",94,"Tall","Ethan","71","notShort",1,3
1438191521,"subj24",0,"Tall","Steven","63","veryTall",1,-21
1438191521,"subj24",1,"Tall","Jason","73","notVeryTall",1,9
1438191521,"subj24",84,"Tall","Charles","69","notShort",1,-3
1438191521,"subj24",3,"Tall","Joseph","75","notTall",1,15
1438191521,"subj24",60,"Tall","Mark","71","neither",1,3
1438191521,"subj24",39,"Tall","Charles","70","veryTall",1,0
1438191521,"subj24",96,"Tall","Mark","75","notShort",1,15
1438191521,"subj24",99,"Tall","Paul","63","short",1,-21
1438191521,"subj24",0,"Tall","Matthew","74","short",1,12
1438191521,"subj24",97,"Tall","Steven","66","notVeryTall",1,-12
1438191521,"subj24",98,"Tall","Stanley","77","veryTall",1,21
1438191521,"subj24",2,"Tall","Christopher","79","notTall",1,27
1438191521,"subj24",82,"Tall","Jeff","73","veryTall",1,9
1438191521,"subj24",99,"Tall","Ethan","75","tall",1,15
1438191521,"subj24",4,"Tall","Steven","75","neither",1,15
1438191521,"subj24",3,"Tall","Tim","75","notVeryTall",2,15
1438191521,"subj24",3,"Tall","Robert","73","notVeryTall",2,9
1438191521,"subj24",63,"Tall","Jeff","69","tall",1,-3
1438191521,"subj24",97,"Tall","Alex","82","veryTall",1,36
1438191521,"subj24",61,"Tall","Ethan","66","neither",1,-12
1438191521,"subj24",98,"Tall","Arthur","63","short",2,-21
1438191521,"subj24",59,"Tall","Donald","68","short",1,-6
1438191521,"subj24",30,"Tall","Ethan","70","short",1,0
1438191521,"subj24",82,"Tall","Brian","69","notVeryTall",1,-3
1438191521,"subj24",1,"Tall","Tim","82","notTall",1,36
1438191521,"subj24",2,"Tall","Tim","63","notShort",1,-21
1438191521,"subj24",62,"Tall","Jacob","68","short",2,-6
1438191521,"subj24",39,"Tall","David","68","veryTall",1,-6
1438191521,"subj24",93,"Tall","Benjamin","66","notVeryTall",2,-12
1438191521,"subj24",97,"Tall","Stanley","72","tall",1,6
1438191521,"subj24",45,"Tall","Ronald","69","veryTall",1,-3
1438191521,"subj24",2,"Tall","Richard","82","neither",1,36
1438191521,"subj24",96,"Tall","Donald","66","notTall",1,-12
1438191521,"subj24",98,"Tall","Jacob","79","tall",1,27
1438191521,"subj24",4,"Tall","Brian","79","neither",1,27
1438191521,"subj24",4,"Tall","Anthony","63","tall",1,-21
1438191521,"subj24",81,"Tall","Kenneth","69","notTall",1,-3
1438191521,"subj24",98,"Tall","Robert","82","notShort",1,36
1438191521,"subj24",2,"Tall","William","63","notShort",2,-21
1438191521,"subj24",2,"Tall","William","77","neither",1,21
1438191521,"subj24",79,"Tall","Stanley","66","short",1,-12
1438191521,"subj24",2,"Tall","William","66","veryTall",1,-12
1438191521,"subj24",99,"Tall","Richard","72","tall",2,6
1438191521,"subj24",85,"Tall","Thomas","72","veryTall",1,6
1438191521,"subj24",3,"Tall","Richard","79","notVeryTall",1,27
1438191521,"subj24",98,"Tall","Ryan","74","notShort",1,12
1438191521,"subj24",2,"Tall","Ronald","82","neither",2,36
1438191521,"subj24",3,"Tall","David","72","notTall",1,6
1438191521,"subj24",3,"Tall","Jacob","72","short",1,6
1438191521,"subj24",98,"Tall","John","79","notShort",2,27
1438191521,"subj24",2,"Tall","Anthony","74","notTall",1,12
1438191521,"subj24",3,"Tall","James","72","neither",1,6
1438191521,"subj24",3,"Tall","Charles","82","notVeryTall",1,36
1438191521,"subj24",97,"Tall","Ryan","82","tall",1,36
1438191521,"subj24",4,"Tall","Ryan","73","short",1,9
1438191521,"subj24",97,"Tall","Jacob","73","tall",1,9
1438191521,"subj24",1,"Tall","Michael","82","short",1,36
1438191521,"subj24",99,"Tall","Benjamin","77","tall",1,21
1438191521,"subj24",3,"Tall","Kevin","75","notTall",2,15
1438191521,"subj24",98,"Tall","Alex","74","tall",1,12
1438191521,"subj24",63,"Tall","Alex","69","short",1,-3
1438191521,"subj24",3,"Tall","Stanley","79","notVeryTall",2,27
1438191521,"subj24",3,"Tall","James","63","tall",2,-21
1438191521,"subj24",60,"Tall","Joseph","71","veryTall",1,3
1438191521,"subj24",2,"Tall","George","73","neither",1,9
1438191521,"subj24",1,"Tall","Jacob","82","notVeryTall",2,36
1438191521,"subj24",97,"Tall","Joseph","74","tall",2,12
1438191521,"subj24",98,"Tall","Jacob","73","notShort",1,9
1438191521,"subj24",73,"Tall","Daniel","69","neither",1,-3
1438191521,"subj24",71,"Tall","Jacob","69","neither",2,-3
1438191521,"subj24",3,"Tall","Joseph","63","neither",1,-21
1438191521,"subj24",63,"Tall","Ronald","70","notVeryTall",1,0
1438191521,"subj24",97,"Tall","Tim","74","veryTall",1,12
1438191521,"subj24",60,"Tall","William","71","notTall",1,3
1438191521,"subj24",99,"Tall","Kenneth","82","notShort",2,36
1438191521,"subj24",96,"Tall","James","66","notTall",2,-12
1438191521,"subj24",98,"Tall","George","68","notTall",1,-6
1438191521,"subj24",42,"Tall","Ryan","70","neither",1,0
1438191521,"subj24",2,"Tall","Jeff","79","notTall",2,27
1438191521,"subj24",96,"Tall","Robert","69","notTall",2,-3
1438191521,"subj24",98,"Tall","Christopher","72","notShort",1,6
1438191521,"subj24",98,"Tall","Kenneth","63","notVeryTall",1,-21
1438191521,"subj24",65,"Tall","Kevin","71","veryTall",2,3
1438191521,"subj24",3,"Tall","Richard","73","notTall",1,9
1438191521,"subj24",61,"Tall","James","71","notVeryTall",1,3
1438191521,"subj24",4,"Tall","Anthony","75","short",1,15
1438191521,"subj24",40,"Tall","Michael","69","tall",2,-3
1438191521,"subj24",50,"Tall","Arthur","71","tall",1,3
1438191521,"subj24",4,"Tall","Benjamin","71","short",1,3
1438191521,"subj24",97,"Tall","Mark","77","veryTall",2,21
1438191521,"subj24",3,"Tall","Michael","74","notVeryTall",1,12
1438191521,"subj24",4,"Tall","Edward","72","short",2,6
1438191521,"subj24",86,"Tall","Jacob","68","notVeryTall",1,-6
1438191521,"subj24",3,"Tall","Charles","74","notTall",2,12
1438191521,"subj24",1,"Tall","David","77","notVeryTall",2,21
1438191521,"subj24",5,"Tall","Kevin","66","tall",1,-12
1438191521,"subj24",2,"Tall","James","75","short",2,15
1438191521,"subj24",100,"Tall","George","82","veryTall",2,36
1438191521,"subj24",50,"Tall","David","71","tall",2,3
1438191521,"subj24",75,"Tall","John","68","notTall",2,-6
1438191521,"subj24",79,"Tall","Joseph","70","notShort",1,0
1438191521,"subj24",67,"Tall","Jacob","69","notShort",2,-3
1438191521,"subj24",99,"Tall","Daniel","79","tall",2,27
1438191521,"subj24",59,"Tall","Michael","70","notTall",1,0
1438191521,"subj24",99,"Tall","Jacob","79","veryTall",1,27
1438191521,"subj24",60,"Tall","Edward","68","notVeryTall",2,-6
1438191521,"subj24",98,"Tall","Arthur","75","veryTall",1,15
1438191521,"subj24",44,"Tall","Stanley","68","notShort",1,-6
1438191521,"subj24",96,"Tall","Mark","63","notTall",2,-21
1438191521,"subj24",89,"Tall","Alex","70","notShort",2,0
1438191521,"subj24",3,"Tall","Brian","68","veryTall",2,-6
1438191521,"subj24",2,"Tall","Jason","68","tall",1,-6
1438191521,"subj24",5,"Tall","Edward","77","neither",2,21
1438191521,"subj24",98,"Tall","Matthew","75","notShort",2,15
1438191521,"subj24",56,"Tall","William","70","tall",1,0
1438191521,"subj24",46,"Tall","Kenneth","70","short",2,0
1438191521,"subj24",97,"Tall","Daniel","73","notShort",2,9
1438191521,"subj24",16,"Tall","Steven","71","short",2,3
1438191521,"subj24",98,"Tall","Christopher","77","tall",2,21
1438191521,"subj24",2,"Tall","Brian","73","short",2,9
1438191521,"subj24",10,"Tall","Edward","66","veryTall",2,-12
1438191521,"subj24",4,"Tall","Daniel","82","notTall",2,36
1438191521,"subj24",6,"Tall","Robert","68","tall",2,-6
1438191521,"subj24",16,"Tall","Jeff","74","notVeryTall",2,12
1438191521,"subj24",12,"Tall","Brian","72","notTall",2,6
1438191521,"subj24",4,"Tall","Alex","63","neither",2,-21
1438191521,"subj24",11,"Tall","John","72","notVeryTall",1,6
1438191521,"subj24",9,"Tall","John","73","neither",2,9
1438191521,"subj24",95,"Tall","Donald","77","notShort",1,21
1438191521,"subj24",19,"Tall","Matthew","71","neither",2,3
1438191521,"subj24",50,"Tall","Steven","70","notTall",2,0
1438191521,"subj24",2,"Tall","Thomas","77","notTall",1,21
1438191521,"subj24",97,"Tall","Thomas","75","tall",2,15
1438191521,"subj24",98,"Tall","Mark","66","short",2,-12
1438191521,"subj24",5,"Tall","John","77","short",1,21
1438191521,"subj24",4,"Tall","David","79","neither",2,27
1438191521,"subj24",6,"Tall","John","66","tall",2,-12
1438191521,"subj24",3,"Tall","Jason","79","short",1,27
1438191521,"subj24",79,"Tall","Charles","73","tall",2,9
1438191521,"subj24",3,"Tall","Richard","69","veryTall",2,-3
1438191521,"subj24",2,"Tall","Robert","79","short",2,27
1438191521,"subj24",98,"Tall","James","77","notShort",2,21
1438191521,"subj24",83,"Tall","Thomas","71","notShort",2,3
1438191521,"subj24",3,"Tall","Robert","74","neither",1,12
1438191521,"subj24",97,"Tall","Paul","82","tall",2,36
1438191521,"subj24",69,"Tall","Christopher","73","veryTall",2,9
1438191521,"subj24",56,"Tall","Edward","71","notTall",2,3
1438191521,"subj24",56,"Tall","Tim","70","tall",2,0
1438191521,"subj24",11,"Tall","Ronald","73","notTall",2,9
1438191521,"subj24",55,"Tall","George","69","short",2,-3
1438191521,"subj24",97,"Tall","Ethan","63","notVeryTall",2,-21
1438191521,"subj24",7,"Tall","Ronald","74","short",2,12
1438191521,"subj24",26,"Tall","Kenneth","74","neither",2,12
1438191521,"subj24",14,"Tall","Arthur","66","notShort",1,-12
1438191521,"subj24",83,"Tall","Jason","72","veryTall",2,6
1438191521,"subj24",2,"Tall","Jeff","82","short",2,36
1438191521,"subj24",95,"Tall","Paul","74","notShort",2,12
1438191521,"subj24",97,"Tall","Daniel","74","veryTall",2,12
1438191521,"subj24",40,"Tall","David","66","notShort",2,-12
1438191521,"subj24",86,"Tall","Paul","75","veryTall",2,15
1438191521,"subj24",56,"Tall","Anthony","70","veryTall",2,0
1438191521,"subj24",50,"Tall","Benjamin","68","neither",2,-6
1438191521,"subj24",69,"Tall","Ryan","69","notVeryTall",2,-3
1438191521,"subj24",50,"Tall","Anthony","71","notVeryTall",2,3
1438191521,"subj24",56,"Tall","Paul","70","neither",2,0
1438191521,"subj24",7,"Tall","Kevin","77","short",2,21
1438191521,"subj24",50,"Tall","Thomas","66","neither",2,-12
1438191521,"subj24",95,"Tall","Donald","79","veryTall",2,27
1438191521,"subj24",50,"Tall","Richard","68","notShort",2,-6
1438191521,"subj24",56,"Tall","Benjamin","72","notShort",2,6
1438191521,"subj24",13,"Tall","Jason","77","notTall",2,21
1438191521,"subj24",19,"Tall","Kevin","72","notVeryTall",2,6
1438191521,"subj24",50,"Tall","Matthew","70","notVeryTall",2,0
1438191521,"subj24",22,"Tall","Michael","75","neither",2,15
1438191521,"subj24",32,"Tall","Donald","72","neither",2,6
1438191521,"subj24",4,"Tall","Michael","63","veryTall",2,-21
1438191643,"subj25",0,"Tall","Michael","82","short",1,36
1438191643,"subj25",24,"Tall","James","72","neither",1,6
1438191643,"subj25",100,"Tall","Christopher","77","tall",1,21
1438191643,"subj25",100,"Tall","Benjamin","68","neither",1,-6
1438191643,"subj25",0,"Tall","Ronald","82","neither",1,36
1438191643,"subj25",100,"Tall","Jacob","69","notShort",1,-3
1438191643,"subj25",0,"Tall","Kenneth","74","neither",1,12
1438191643,"subj25",29,"Tall","Kenneth","70","short",1,0
1438191643,"subj25",84,"Tall","Stanley","77","veryTall",1,21
1438191643,"subj25",38,"Tall","Christopher","73","veryTall",1,9
1438191643,"subj25",100,"Tall","Stanley","66","short",1,-12
1438191643,"subj25",100,"Tall","Ryan","74","notShort",1,12
1438191643,"subj25",68,"Tall","Jeff","73","veryTall",2,9
1438191643,"subj25",77,"Tall","Matthew","71","neither",1,3
1438191643,"subj25",100,"Tall","Jacob","79","veryTall",1,27
1438191643,"subj25",100,"Tall","Mark","77","veryTall",2,21
1438191643,"subj25",3,"Tall","Steven","75","neither",1,15
1438191643,"subj25",0,"Tall","Charles","70","veryTall",1,0
1438191643,"subj25",88,"Tall","Daniel","69","neither",1,-3
1438191643,"subj25",0,"Tall","Anthony","63","tall",1,-21
1438191643,"subj25",0,"Tall","Anthony","74","notTall",1,12
1438191643,"subj25",0,"Tall","Joseph","71","veryTall",1,3
1438191643,"subj25",82,"Tall","Thomas","75","tall",1,15
1438191643,"subj25",45,"Tall","Tim","70","tall",1,0
1438191643,"subj25",0,"Tall","Brian","68","veryTall",1,-6
1438191643,"subj25",100,"Tall","Ryan","82","tall",1,36
1438191643,"subj25",46,"Tall","Ronald","69","veryTall",1,-3
1438191643,"subj25",100,"Tall","Mark","66","short",2,-12
1438191643,"subj25",100,"Tall","Christopher","68","neither",2,-6
1438191643,"subj25",100,"Tall","John","79","notShort",1,27
1438191643,"subj25",12,"Tall","Robert","73","notVeryTall",1,9
1438191643,"subj25",17,"Tall","David","68","veryTall",2,-6
1438191643,"subj25",100,"Tall","Christopher","72","notShort",1,6
1438191643,"subj25",81,"Tall","Daniel","74","veryTall",1,12
1438191643,"subj25",8,"Tall","Edward","77","neither",1,21
1438191643,"subj25",32,"Tall","Robert","69","notTall",1,-3
1438191643,"subj25",100,"Tall","Charles","73","tall",1,9
